id,iBM,kMB,kNB,lambdaM,lambdaN,muA,muB,muM,muN,sAM,sBN,vNM
39371,-0.47170096522298466,-0.9959374504918084,1.4051683888443574,2.045353160559592,13.619114519723091,34.56211824564732,3.759998529486064,-0.10808923085668506,-0.9375171215394931,11.165733425230519,1.0667983312493288,-0.9746869773428942
39372,-0.4299762421262996,-0.9825274272284756,1.2246176568037415,2.007118831956729,13.086266115803934,38.99062295208263,3.797021977544645,-0.05571767329935289,-0.9054476463017751,17.19722706583287,1.219807943975928,-0.9758476105434182
39373,-0.2988424791332594,-0.9268916869540511,1.2635614889572881,2.30176639889105,13.234745013325009,36.98012107179557,3.439880597430936,-0.06811262023079544,-0.913187001977229,13.281651881704494,1.4447902696994939,-0.9853568362928008
39374,-0.4499052129319404,-0.9849066556081365,1.1540037188775738,2.160779221790077,13.841091151707998,35.41230335087071,3.658169857170664,-0.09840419272332998,-0.985721905946179,13.759524329331736,1.078232492975255,-0.9345377870092861
39375,-0.35189865211946225,-0.9498340122380061,1.0938753776441505,2.1956945769425493,13.049340644993075,37.262026763397486,3.3298357660598032,-0.05224868950618905,-0.9936608696653874,13.07106411676219,1.160061962203605,-0.8900362630931274
39376,-0.4344345679994811,-0.9745215207478057,1.1028302820895448,2.1861885647545303,13.474622171166388,37.894629723768695,3.2951539497890407,-0.06767707347834948,-0.8955555902256622,12.506077795348109,1.2077930078113202,-0.9625035637257061
39377,-0.3641883295971919,-0.9250549422708676,1.002527608322158,2.228250283686475,13.53762946151862,44.431507311916526,3.037855132956102,-0.08054003154632668,-0.9750808999749868,17.521445578477014,1.2135949507937507,-0.9307600716818742
39378,-0.3923189890667501,-0.9091129253020563,1.222113142137141,2.0157756779196014,13.504558537578319,39.41168502736193,3.7602453920217402,-0.06863113523163764,-0.9377308510019793,13.880214750445763,1.217596617869785,-0.9182107649409961
39379,-0.26783809757440197,-0.8443295748592451,1.3064378680850828,2.000179969545651,13.392831501152592,33.42816679790133,3.6553889663397108,-0.03227833377305723,-0.9829302030853774,16.71995771661402,1.455766847266882,-0.9956542086216409
39380,-0.7202808200452917,-0.9285983951497138,1.186867237242289,2.09320959806797,14.427662178800883,31.11734785362523,3.593986858008761,-0.04151588126298358,-0.9699212969188978,11.465923290594425,0.5765236859197644,-0.969032682547714
39381,-0.32432200081247076,-0.9993673063760475,1.0832585687871947,2.261771600992168,13.817121963489722,39.096420000959846,3.254778560411834,-0.042334018878887616,-0.8782846849373006,16.868396934131795,1.3802911434978395,-0.9586904542155092
39382,-0.29977432105105245,-0.9332967131744005,1.0615674486407403,2.117336350402026,13.820773892634497,37.489997928172194,3.100056812816808,-0.0767653660040681,-0.9892787359631966,13.433655461972844,1.3051554549475493,-0.9294788982077961
39383,-0.5666785233225796,-0.9777586305034475,1.2012811166026294,2.0692812148385626,13.247970294629358,33.51780405446574,3.507989423236728,-0.11195921972036227,-0.9696280153338979,10.649014529308731,0.779158621447475,-0.9118115093195511
39384,-0.42010557716752894,-0.9908685974939647,1.2428166217019105,2.036246337272369,13.605339701054026,34.720071876482734,3.575015954235086,-0.11039277181931136,-0.9734465679664515,15.889226580735555,1.0084839138157191,-0.9444775835025774
39385,-0.3704175114862711,-0.9268895459489965,1.2912092623935596,2.1716176895554526,13.216381012349345,40.18874070111987,3.444463027760877,-0.08384957347019657,-0.992615616755253,19.184425994489512,1.1542866891723247,-0.9779938937088547
39386,-0.485627198783245,-0.9338389507897078,1.4100766769464783,2.1959831128605627,13.368192637540147,33.225973339425416,3.759383516209379,-0.027510991772233262,-0.9750639211777031,12.539157332184338,1.1346597019978764,-0.9587959468907967
39387,-0.3380967094953101,-0.9363539030466549,1.1237676227474886,2.083312278626978,13.008193396825444,31.65565834860514,3.2843466860069324,-0.06667085102776316,-0.9357485610076813,14.203466381068832,1.3952980312849876,-0.9779310562959515
39388,-0.6200779115822124,-0.9365291585576906,1.0151742304731175,2.0986489353759046,13.469221117518936,36.15621904731488,3.4264180401313284,-0.09342946225819285,-0.8119834296643793,18.706696119450662,0.7036920113864246,-0.9716756157072481
39389,-0.46842685818810587,-0.9752360999823931,1.1136161149240722,2.0106196361393054,13.174627296800622,33.87555327299993,3.6838088794039634,-0.06685206864239486,-0.936768338920747,12.85008513206343,1.1073377570998688,-0.9427310079541634
39390,-0.38825077699318933,-0.9784170976924331,1.2465341099210212,2.064317835745441,13.091755882123726,36.72141255601244,3.3567069303716157,-0.08336927747708585,-0.9010089874773409,15.334921212051327,1.1679049842953932,-0.9716132823776377
39391,-0.2325066233453995,-0.9392977535961837,1.4147291018866812,2.0576890892534094,13.549782223526487,38.78724962840893,3.0031250170097223,-0.10415511562795936,-0.9409353729909542,12.00433588942057,1.1607780961170617,-0.9650300149051431
39392,-0.26414949639765684,-0.9834817200674685,1.1242881499599362,2.2615910730011017,13.123258653016515,34.77222860405158,3.909938512403495,-0.09420277312452452,-0.8626654262336789,15.731742833902459,1.500652479807226,-0.9401486393395783
39393,-0.14490401377939005,-0.9748958470827827,1.394946649641151,2.21931874036499,13.616807881558787,39.465870316016066,3.546892377675969,-0.08874925374162634,-0.9949344531334657,14.664061180263696,1.5801087790956647,-0.9228800476669259
39394,-0.23091035655632036,-0.9735909920829495,1.1084314486750932,2.5587302774900835,13.540731447196672,40.55242340210168,3.5115518541094453,-0.12442336717415242,-0.8626674689920394,13.034925548336693,1.6127813098987562,-0.9739275326054341
39395,-0.5685097135760626,-0.9594605659187043,1.3811909775074358,2.031003561846127,13.145407914855669,29.761966397048408,3.050230977883893,-0.07364939818758147,-0.9468003806515108,11.330535069455511,0.7142769059623318,-0.9747651875259818
39396,-0.2593073275821702,-0.9504666978415431,1.1320076520516926,2.258888077858888,13.385512287530332,37.32902614196163,3.322723712918908,-0.09525238228138291,-0.9839558785593016,14.648817243740854,1.3372913756030038,-0.9630460555574427
39397,-0.476073209631697,-0.9595577398799486,1.0409794821902643,2.1316764158911923,13.17346847329038,37.526059620718996,3.7461800408764327,-0.052489535215970676,-0.889406799997551,13.658283762602045,1.2868217075373973,-0.9133464583446881
39398,-0.40668564161192855,-0.997580959489846,1.072905808381888,2.116105543202968,13.292666275218663,42.40741034413896,3.5183278796211463,-0.06720645622426712,-0.9536324040755658,17.19607712549766,1.2772664739228556,-0.9574456427664597
39399,-0.27097560556823386,-0.9423971971653289,1.171989119187909,2.212178429745174,13.319971997552045,37.57691832832322,3.6897636946599244,-0.06555824988539578,-0.9592018503192176,10.71081377891822,1.765251868349186,-0.9532856925470313
39400,-0.38901914009627414,-0.8788810370857931,1.0581806155754943,2.1400152566717843,13.240026385536448,36.54778324258919,3.1635669564289612,-0.06156136422497108,-0.9272437258187309,13.670930461931949,1.2886347964512292,-0.9499960097735327
39401,-0.13445123584565888,-0.943786932964298,1.306027486811431,2.2157440476388133,13.452647616901722,37.678225766424084,3.602571760987256,-0.05395984744514186,-0.9926757291332169,12.630299820846888,1.9073495734232777,-0.9543144118047543
39402,-0.2411098292231187,-0.9819710250234082,1.2170571253666835,2.2269398476238766,13.683438430060333,40.13740956788127,3.7746456081778277,-0.11248507492170351,-0.9439489119862872,15.909902767626672,1.4747539733684465,-0.9588044367754167
39403,-0.20497403568868633,-0.9453870588757378,1.2898471439598127,2.0073883326900623,13.367442127091204,36.81747522867,3.0886120376826005,-0.04216269414925359,-0.9952080502134193,14.051818837395029,1.415292397844043,-0.9226874041036032
39404,-0.47875756453849216,-0.9699450877390619,1.2686676699960169,2.1570402334989676,13.341754316270961,35.84166489400952,3.693180246297995,-0.05291433919772101,-0.9767470080912274,13.274725977158818,1.0633725460301082,-0.9163695116660149
39405,-0.06515631860043646,-0.9872296702621446,1.0509937584399711,2.2957653101551583,13.579994092988121,40.95556242691167,3.313803528710424,-0.08832933904898019,-0.7634590271159698,11.910525441350547,1.710252229195957,-0.9331018119516122
39406,-0.4436739647421005,-0.9958780198099293,1.1419990086620382,2.0978615484711054,13.144968723220623,28.922480333389416,3.2698649115030816,-0.08481912271427093,-0.9548819315355197,11.79188840446903,0.9743408910431406,-0.9408426508748997
39407,-0.28310407837472545,-0.9620828717485638,1.0425484636179418,2.222184482167234,13.334797488665703,43.90061672712396,3.465485878016077,-0.0909494129412981,-0.978402464240379,13.411082795869785,1.4014453641370284,-0.935845129942236
39408,-0.42390254354541057,-0.9739183045793365,1.3423480147093318,2.194455502858607,13.718970376772152,36.15929419387728,3.7141780461728438,-0.08268644239505281,-0.9772988935718131,10.123346416159773,1.3287512210196906,-0.9578816672315641
39409,-0.3395465253788908,-0.9921385443879235,1.2209382828146065,2.025396944816966,14.049031656235776,40.68138567604102,3.664119359992412,-0.042405371036795265,-0.9543300534750643,17.784551439693978,1.316302361456411,-0.9592578857727211
39410,-0.5664392485729505,-0.9777970936597665,1.149484569846014,2.277870726855483,13.066632263631375,32.9691948595647,3.3952822176463298,-0.09199410257385635,-0.9052814454517689,14.350710181601269,0.8241284547557002,-0.9759993332619482
39411,-0.23166236775613447,-0.992682740031306,1.2034916074444775,2.1857960461588446,13.22330852120009,35.76612275352292,3.450265312701869,-0.07717533061628151,-0.8781587356908319,15.585414069190488,1.2686962428349224,-0.930376055142014
39412,-0.1541549022735335,-0.9717884977907495,1.099962852127881,2.20990419684564,13.366658664482772,30.662206068902265,3.9069945899357506,-0.08335604474988689,-0.944867890899937,14.805999763993377,1.8033325688459392,-0.904731016154049
39413,-0.2831144286068542,-0.9859794460595341,1.3245849147583373,2.0866908659157857,14.019104513333938,32.456133368294324,3.370934037273869,-0.09788788404101134,-0.94648946748662,11.68578812114966,1.2183942382834099,-0.9466488765615978
39414,-0.5624389824191898,-0.9965260947315733,1.1890826127365326,2.0233604152582956,13.141903100591636,38.30594378836143,3.7551547168992934,-0.08492782197324837,-0.98083918489845,18.812724296783937,0.8468540817059684,-0.9278956396560183
39415,-0.44330491700906444,-0.9350944682691028,1.3442341467167211,2.0216391321221336,13.90473874853136,33.406246412909375,3.6984683758269434,-0.07945078755797327,-0.9872940615803155,11.545723900088548,0.9441509257168625,-0.9315272731345524
39416,-0.3266487701645804,-0.9775152938327738,1.2088589466415864,2.2983190829460303,13.456170495479599,36.32581729171351,3.4474692859381197,-0.17242887977915872,-0.9712117503263371,14.199093519392914,1.0280028182342125,-0.9740967112943946
39417,-0.44036080148346524,-0.9179629770436736,1.0317282280616387,2.2494502519434505,13.173623478606709,34.385269565890596,3.7409832092587116,-0.07458686520666877,-0.9434486690242745,19.679172195738474,1.3747629038192848,-0.9597569280998961
39418,-0.37824702057012427,-0.9421826630756799,1.3721474393831699,2.016431785624387,14.029666654487219,37.914544575383296,3.577799659740806,-0.02384070244581156,-0.8715480941409339,13.320100921569283,1.2518463975993963,-0.9824245440809893
39419,-0.34066760941036406,-0.955584278959223,1.100369865218482,2.1323595889294804,13.70119061984758,42.41350983690849,3.0728427539262326,-0.09600235538135193,-0.9238878765982104,15.066883144878929,1.1185512926250911,-0.9306767703419537
39420,-0.7220290565558807,-0.9394450101999531,1.111313218121073,2.045986062290285,13.191809766766374,34.23823583499081,3.73115661579558,-0.04564131643700302,-0.9891401906161583,12.454868397216618,0.7272594675238724,-0.9439332609975182
39421,-0.3713657548936281,-0.9987450228458381,1.2308255974688125,2.0118577445795047,13.960929950483727,39.358015288295164,3.2770795255048846,-0.09156860335920276,-0.8931756036824614,15.841745206609541,0.8874959895679183,-0.9216807244241998
39422,-0.33504468097338025,-0.9527828835751022,1.1757652220385437,2.0954488217309586,13.815829481202416,37.031263217610665,3.8492253723488616,-0.042733342690305064,-0.9555395887522291,15.652710775654139,1.6279355509209967,-0.9569062047832839
39423,-0.32436701358167985,-0.9887042331540499,1.423010659104262,2.190362143205084,14.142313519211413,37.60133975879793,3.9215834518486776,-0.07494160991599735,-0.9593801229096183,13.239476795643686,1.3616760366356402,-0.9902823342371744
39424,-0.544349928437202,-0.9602082669808611,1.3170452367052843,2.2087224620875046,13.453889317853363,34.226607971001414,3.863678539639788,-0.06180886735071517,-0.9476051919731071,12.868112752348512,1.085575229727909,-0.9378522251525055
39425,-0.17670069597939297,-0.9589231175107318,1.018746070432109,2.064846563817558,13.463352540497244,44.25782815429526,3.612013768283408,-0.0530713534337583,-0.9712610165944802,18.59902311564288,1.7242619276405762,-0.8687735306066775
39426,-0.8591565573257856,-0.9870707785818522,1.67693026567675,2.006644448511838,13.359268966534366,32.543151234501934,3.7777225004634243,-0.06192526725449858,-0.9994954882193484,14.823994951596035,0.27187903945614256,-0.9269892949545666
39427,-0.213192847581132,-0.9654924693137703,1.0052255643117698,2.1099484636186716,13.983101782331845,40.19554686955263,3.481725806382519,-0.08672948168717115,-0.9047347906090688,17.156300047676947,1.377724540956011,-0.9234262340986182
39428,-0.2686022899299365,-0.9638525527404831,1.1475339983219466,2.1097769312506967,13.497377565636167,35.8271990332863,3.96242437396981,-0.1370672315776439,-0.9411759834365427,12.752695602005808,1.5409672178637315,-0.9259742524074743
39429,-0.3101974249348841,-0.9024740544970956,1.1485878558256708,2.280673292640058,13.18553082363144,33.5234916634587,3.579010605292537,-0.0780469990462545,-0.9691770564065258,14.527825652878505,1.469804196021005,-0.969098775499855
39430,-0.5805014405201014,-0.9475717798173552,1.1069313777984933,2.277065980073703,13.087651319608064,32.03533153745857,3.4388430115481867,-0.11892507597534155,-0.9469310743470789,15.383948947544196,0.70801342110495,-0.9489592897181636
39431,-0.35357606423065496,-0.9793335266303691,1.050011788584001,2.282964488519867,13.357301017037182,37.573311246087236,3.616085017211238,-0.07535994161482439,-0.9142563922005924,13.589051697668612,1.4087351543821116,-0.9887098516390542
39432,-0.2985841375230595,-0.9666243387519177,1.221758338447255,2.204823985004971,13.067757430661024,38.35343582918213,3.6747832134831344,-0.10404573670475523,-0.9026347263605251,13.057281536823295,1.3808766012386446,-0.9114356632409699
39433,-0.4781139512555426,-0.9689516706792011,1.187923071120541,2.130309300690296,13.160437119559445,36.82382831131431,3.2290634695243705,-0.07892235846022713,-0.9140340363791017,14.41387366931502,0.9037346241113207,-0.9288331394805736
39434,-0.510173243193271,-0.9554515908813314,1.0515321716106967,2.0662922016241168,13.690111523223216,35.832552221674476,3.300213813514502,-0.01968587469169957,-0.6826931718399252,14.627676400062892,0.9022602356354589,-0.974740059947753
39435,-0.3607556601687199,-0.9590899130371121,1.0594661145828104,2.2092624670032257,13.490044598533975,40.888778643968074,3.5417770138700715,-0.07954941893181858,-0.8018003169314881,14.963412275334045,1.3012047850454607,-0.9378086847009548
